index,BCODE,Basin_Name,start_date,end_date,time_duration,basin_count,over_one_thousand,file_name,finished
448,FRSR,Fraser,01/29/2017,02/04/2017,,,,,
449,FRSR,Fraser,02/05/2017,02/11/2017,,,,,
450,FRSR,Fraser,02/12/2017,02/18/2017,,,,,
451,FRSR,Fraser,02/19/2017,02/25/2017,,,,,
452,FRSR,Fraser,02/26/2017,03/04/2017,,,,,
453,FRSR,Fraser,03/05/2017,03/11/2017,,,,,
454,FRSR,Fraser,03/12/2017,03/18/2017,,,,,
455,FRSR,Fraser,03/19/2017,03/25/2017,,,,,
456,FRSR,Fraser,03/26/2017,04/01/2017,,,,,
457,FRSR,Fraser,04/02/2017,04/08/2017,,,,,
458,FRSR,Fraser,04/09/2017,04/15/2017,,,,,
459,FRSR,Fraser,04/16/2017,04/22/2017,,,,,
460,FRSR,Fraser,04/23/2017,04/29/2017,,,,,
461,FRSR,Fraser,04/30/2017,05/06/2017,,,,,
462,FRSR,Fraser,05/07/2017,05/13/2017,,,,,
463,FRSR,Fraser,05/14/2017,05/20/2017,,,,,
464,FRSR,Fraser,05/21/2017,05/27/2017,,,,,
465,FRSR,Fraser,05/28/2017,06/03/2017,,,,,
466,FRSR,Fraser,06/04/2017,06/10/2017,,,,,
467,FRSR,Fraser,06/11/2017,06/17/2017,,,,,
468,FRSR,Fraser,06/18/2017,06/24/2017,,,,,
469,FRSR,Fraser,06/25/2017,07/01/2017,,,,,
470,FRSR,Fraser,07/02/2017,07/08/2017,,,,,
471,FRSR,Fraser,07/09/2017,07/15/2017,,,,,
472,FRSR,Fraser,07/16/2017,07/22/2017,,,,,
473,FRSR,Fraser,07/23/2017,07/29/2017,,,,,
474,FRSR,Fraser,07/30/2017,08/05/2017,,,,,
475,FRSR,Fraser,08/06/2017,08/12/2017,,,,,
476,FRSR,Fraser,08/13/2017,08/19/2017,,,,,
477,FRSR,Fraser,08/20/2017,08/26/2017,,,,,
478,FRSR,Fraser,08/27/2017,09/02/2017,,,,,
479,FRSR,Fraser,09/03/2017,09/09/2017,,,,,
480,FRSR,Fraser,09/10/2017,09/16/2017,,,,,
481,FRSR,Fraser,09/17/2017,09/23/2017,,,,,
482,FRSR,Fraser,09/24/2017,09/30/2017,,,,,
483,FRSR,Fraser,10/01/2017,10/07/2017,,,,,
484,FRSR,Fraser,10/08/2017,10/14/2017,,,,,
485,FRSR,Fraser,10/15/2017,10/21/2017,,,,,
486,FRSR,Fraser,10/22/2017,10/28/2017,,,,,
487,FRSR,Fraser,10/29/2017,11/04/2017,,,,,
488,FRSR,Fraser,11/05/2017,11/11/2017,,,,,
489,FRSR,Fraser,11/12/2017,11/18/2017,,,,,
490,FRSR,Fraser,11/19/2017,11/25/2017,,,,,
491,FRSR,Fraser,11/26/2017,12/02/2017,,,,,
492,FRSR,Fraser,12/03/2017,12/09/2017,,,,,
493,FRSR,Fraser,12/10/2017,12/16/2017,,,,,
494,FRSR,Fraser,12/17/2017,12/23/2017,,,,,
495,FRSR,Fraser,12/24/2017,12/30/2017,,,,,
496,FRSR,Fraser,12/31/2017,01/06/2018,,,,,
497,FRSR,Fraser,01/07/2018,01/13/2018,,,,,
498,FRSR,Fraser,01/14/2018,01/20/2018,,,,,
499,FRSR,Fraser,01/21/2018,01/27/2018,,,,,
500,FRSR,Fraser,01/28/2018,02/03/2018,,,,,
501,FRSR,Fraser,02/04/2018,02/10/2018,,,,,
502,FRSR,Fraser,02/11/2018,02/17/2018,,,,,
503,FRSR,Fraser,02/18/2018,02/24/2018,,,,,
504,FRSR,Fraser,02/25/2018,03/03/2018,,,,,
505,FRSR,Fraser,03/04/2018,03/10/2018,,,,,
506,FRSR,Fraser,03/11/2018,03/17/2018,,,,,
507,FRSR,Fraser,03/18/2018,03/24/2018,,,,,
508,FRSR,Fraser,03/25/2018,03/31/2018,,,,,
509,FRSR,Fraser,04/01/2018,04/07/2018,,,,,
510,FRSR,Fraser,04/08/2018,04/14/2018,,,,,
511,FRSR,Fraser,04/15/2018,04/21/2018,,,,,
512,FRSR,Fraser,04/22/2018,04/28/2018,,,,,
513,FRSR,Fraser,04/29/2018,05/05/2018,,,,,
514,FRSR,Fraser,05/06/2018,05/12/2018,,,,,
515,FRSR,Fraser,05/13/2018,05/19/2018,,,,,
516,FRSR,Fraser,05/20/2018,05/26/2018,,,,,
517,FRSR,Fraser,05/27/2018,06/02/2018,,,,,
518,FRSR,Fraser,06/03/2018,06/09/2018,,,,,
519,FRSR,Fraser,06/10/2018,06/16/2018,,,,,
520,FRSR,Fraser,06/17/2018,06/23/2018,,,,,
521,FRSR,Fraser,06/24/2018,06/30/2018,,,,,
522,FRSR,Fraser,07/01/2018,07/07/2018,,,,,
523,FRSR,Fraser,07/08/2018,07/14/2018,,,,,
524,FRSR,Fraser,07/15/2018,07/21/2018,,,,,
525,FRSR,Fraser,07/22/2018,07/28/2018,,,,,
526,FRSR,Fraser,07/29/2018,08/04/2018,,,,,
527,FRSR,Fraser,08/05/2018,08/11/2018,,,,,
528,FRSR,Fraser,08/12/2018,08/18/2018,,,,,
529,FRSR,Fraser,08/19/2018,08/25/2018,,,,,
530,FRSR,Fraser,08/26/2018,09/01/2018,,,,,
531,FRSR,Fraser,09/02/2018,09/08/2018,,,,,
532,FRSR,Fraser,09/09/2018,09/15/2018,,,,,
533,FRSR,Fraser,09/16/2018,09/22/2018,,,,,
534,FRSR,Fraser,09/23/2018,09/29/2018,,,,,
535,FRSR,Fraser,09/30/2018,10/06/2018,,,,,
536,FRSR,Fraser,10/07/2018,10/13/2018,,,,,
537,FRSR,Fraser,10/14/2018,10/20/2018,,,,,
538,FRSR,Fraser,10/21/2018,10/27/2018,,,,,
539,FRSR,Fraser,10/28/2018,11/03/2018,,,,,
540,FRSR,Fraser,11/04/2018,11/10/2018,,,,,
541,FRSR,Fraser,11/11/2018,11/17/2018,,,,,
542,FRSR,Fraser,11/18/2018,11/24/2018,,,,,
543,FRSR,Fraser,11/25/2018,12/01/2018,,,,,
544,FRSR,Fraser,12/02/2018,12/08/2018,,,,,
545,FRSR,Fraser,12/09/2018,12/15/2018,,,,,
546,FRSR,Fraser,12/16/2018,12/22/2018,,,,,
547,FRSR,Fraser,12/23/2018,12/29/2018,,,,,
548,FRSR,Fraser,12/30/2018,01/05/2019,,,,,
549,FRSR,Fraser,01/06/2019,01/12/2019,,,,,
550,FRSR,Fraser,01/13/2019,01/19/2019,,,,,
551,FRSR,Fraser,01/20/2019,01/26/2019,,,,,
552,FRSR,Fraser,01/27/2019,02/02/2019,,,,,
553,FRSR,Fraser,02/03/2019,02/09/2019,,,,,
554,FRSR,Fraser,02/10/2019,02/16/2019,,,,,
555,FRSR,Fraser,02/17/2019,02/23/2019,,,,,
556,FRSR,Fraser,02/24/2019,03/02/2019,,,,,
557,FRSR,Fraser,03/03/2019,03/09/2019,,,,,
558,FRSR,Fraser,03/10/2019,03/16/2019,,,,,
559,FRSR,Fraser,03/17/2019,03/23/2019,,,,,
560,FRSR,Fraser,03/24/2019,03/30/2019,,,,,
561,FRSR,Fraser,03/31/2019,04/06/2019,,,,,
562,FRSR,Fraser,04/07/2019,04/13/2019,,,,,
563,FRSR,Fraser,04/14/2019,04/20/2019,,,,,
564,FRSR,Fraser,04/21/2019,04/27/2019,,,,,
565,FRSR,Fraser,04/28/2019,05/04/2019,,,,,
566,FRSR,Fraser,05/05/2019,05/11/2019,,,,,
567,FRSR,Fraser,05/12/2019,05/18/2019,,,,,
568,FRSR,Fraser,05/19/2019,05/25/2019,,,,,
569,FRSR,Fraser,05/26/2019,06/01/2019,,,,,
570,FRSR,Fraser,06/02/2019,06/08/2019,,,,,
571,FRSR,Fraser,06/09/2019,06/15/2019,,,,,
572,FRSR,Fraser,06/16/2019,06/22/2019,,,,,
573,FRSR,Fraser,06/23/2019,06/29/2019,,,,,
574,FRSR,Fraser,06/30/2019,07/06/2019,,,,,
575,FRSR,Fraser,07/07/2019,07/13/2019,,,,,
576,FRSR,Fraser,07/14/2019,07/20/2019,,,,,
577,FRSR,Fraser,07/21/2019,07/27/2019,,,,,
578,FRSR,Fraser,07/28/2019,08/03/2019,,,,,
579,FRSR,Fraser,08/04/2019,08/10/2019,,,,,
580,FRSR,Fraser,08/11/2019,08/17/2019,,,,,
581,FRSR,Fraser,08/18/2019,08/24/2019,,,,,
582,FRSR,Fraser,08/25/2019,08/31/2019,,,,,
583,FRSR,Fraser,09/01/2019,09/07/2019,,,,,
584,FRSR,Fraser,09/08/2019,09/14/2019,,,,,
585,FRSR,Fraser,09/15/2019,09/21/2019,,,,,
586,FRSR,Fraser,09/22/2019,09/28/2019,,,,,
587,FRSR,Fraser,09/29/2019,10/05/2019,,,,,
588,FRSR,Fraser,10/06/2019,10/12/2019,,,,,
589,FRSR,Fraser,10/13/2019,10/19/2019,,,,,
590,FRSR,Fraser,10/20/2019,10/26/2019,,,,,
591,FRSR,Fraser,10/27/2019,11/02/2019,,,,,
592,FRSR,Fraser,11/03/2019,11/09/2019,,,,,
593,FRSR,Fraser,11/10/2019,11/16/2019,,,,,
594,FRSR,Fraser,11/17/2019,11/23/2019,,,,,
595,FRSR,Fraser,11/24/2019,11/30/2019,,,,,
596,FRSR,Fraser,12/01/2019,12/07/2019,,,,,
597,FRSR,Fraser,12/08/2019,12/14/2019,,,,,
598,FRSR,Fraser,12/15/2019,12/21/2019,,,,,
599,FRSR,Fraser,12/22/2019,12/28/2019,,,,,
600,FRSR,Fraser,12/29/2019,01/04/2020,,,,,
601,FRSR,Fraser,01/05/2020,01/11/2020,,,,,
602,FRSR,Fraser,01/12/2020,01/18/2020,,,,,
603,FRSR,Fraser,01/19/2020,01/25/2020,,,,,
604,FRSR,Fraser,01/26/2020,02/01/2020,,,,,
605,FRSR,Fraser,02/02/2020,02/08/2020,,,,,
606,FRSR,Fraser,02/09/2020,02/15/2020,,,,,
607,FRSR,Fraser,02/16/2020,02/22/2020,,,,,
608,FRSR,Fraser,02/23/2020,02/29/2020,,,,,
609,FRSR,Fraser,03/01/2020,03/07/2020,,,,,
610,FRSR,Fraser,03/08/2020,03/14/2020,,,,,
611,FRSR,Fraser,03/15/2020,03/21/2020,,,,,
612,FRSR,Fraser,03/22/2020,03/28/2020,,,,,
613,FRSR,Fraser,03/29/2020,04/04/2020,,,,,
614,FRSR,Fraser,04/05/2020,04/11/2020,,,,,
615,FRSR,Fraser,04/12/2020,04/18/2020,,,,,
616,FRSR,Fraser,04/19/2020,04/25/2020,,,,,
617,FRSR,Fraser,04/26/2020,05/02/2020,,,,,
618,FRSR,Fraser,05/03/2020,05/09/2020,,,,,
619,FRSR,Fraser,05/10/2020,05/16/2020,,,,,
620,FRSR,Fraser,05/17/2020,05/23/2020,,,,,
621,FRSR,Fraser,05/24/2020,05/30/2020,,,,,
622,FRSR,Fraser,05/31/2020,06/06/2020,,,,,
623,FRSR,Fraser,06/07/2020,06/13/2020,,,,,
624,FRSR,Fraser,06/14/2020,06/20/2020,,,,,
625,FRSR,Fraser,06/21/2020,06/27/2020,,,,,
626,FRSR,Fraser,06/28/2020,07/04/2020,,,,,
627,FRSR,Fraser,07/05/2020,07/11/2020,,,,,
628,FRSR,Fraser,07/12/2020,07/18/2020,,,,,
629,FRSR,Fraser,07/19/2020,07/25/2020,,,,,
630,FRSR,Fraser,07/26/2020,08/01/2020,,,,,
631,FRSR,Fraser,08/02/2020,08/08/2020,,,,,
632,FRSR,Fraser,08/09/2020,08/15/2020,,,,,
633,FRSR,Fraser,08/16/2020,08/22/2020,,,,,
634,FRSR,Fraser,08/23/2020,08/29/2020,,,,,
635,FRSR,Fraser,08/30/2020,09/05/2020,,,,,
636,FRSR,Fraser,09/06/2020,09/12/2020,,,,,
637,FRSR,Fraser,09/13/2020,09/19/2020,,,,,
638,FRSR,Fraser,09/20/2020,09/26/2020,,,,,
639,FRSR,Fraser,09/27/2020,10/03/2020,,,,,
640,FRSR,Fraser,10/04/2020,10/10/2020,,,,,
641,FRSR,Fraser,10/11/2020,10/17/2020,,,,,
642,FRSR,Fraser,10/18/2020,10/24/2020,,,,,
643,FRSR,Fraser,10/25/2020,10/31/2020,,,,,
644,FRSR,Fraser,11/01/2020,11/07/2020,,,,,
645,FRSR,Fraser,11/08/2020,11/14/2020,,,,,
646,FRSR,Fraser,11/15/2020,11/21/2020,,,,,
647,FRSR,Fraser,11/22/2020,11/28/2020,,,,,
648,FRSR,Fraser,11/29/2020,12/05/2020,,,,,
649,FRSR,Fraser,12/06/2020,12/12/2020,,,,,
650,FRSR,Fraser,12/13/2020,12/19/2020,,,,,
651,FRSR,Fraser,12/20/2020,12/26/2020,,,,,
652,FRSR,Fraser,12/27/2020,01/02/2021,,,,,
653,FRSR,Fraser,01/03/2021,01/09/2021,,,,,
654,FRSR,Fraser,01/10/2021,01/16/2021,,,,,
655,FRSR,Fraser,01/17/2021,01/23/2021,,,,,
656,FRSR,Fraser,01/24/2021,01/30/2021,,,,,
657,FRSR,Fraser,01/31/2021,02/06/2021,,,,,
658,FRSR,Fraser,02/07/2021,02/13/2021,,,,,
659,FRSR,Fraser,02/14/2021,02/20/2021,,,,,
660,FRSR,Fraser,02/21/2021,02/27/2021,,,,,
661,FRSR,Fraser,02/28/2021,03/06/2021,,,,,
662,FRSR,Fraser,03/07/2021,03/13/2021,,,,,
663,FRSR,Fraser,03/14/2021,03/20/2021,,,,,
664,FRSR,Fraser,03/21/2021,03/27/2021,,,,,
665,FRSR,Fraser,03/28/2021,04/03/2021,,,,,
666,FRSR,Fraser,04/04/2021,04/10/2021,,,,,
667,FRSR,Fraser,04/11/2021,04/17/2021,,,,,
668,FRSR,Fraser,04/18/2021,04/24/2021,,,,,
669,FRSR,Fraser,04/25/2021,05/01/2021,,,,,
670,FRSR,Fraser,05/02/2021,05/08/2021,,,,,
671,FRSR,Fraser,05/09/2021,05/15/2021,,,,,
672,FRSR,Fraser,05/16/2021,05/22/2021,,,,,
673,FRSR,Fraser,05/23/2021,05/29/2021,,,,,
674,FRSR,Fraser,05/30/2021,06/05/2021,,,,,
675,FRSR,Fraser,06/06/2021,06/12/2021,,,,,
676,FRSR,Fraser,06/13/2021,06/19/2021,,,,,
677,FRSR,Fraser,06/20/2021,06/26/2021,,,,,
678,FRSR,Fraser,06/27/2021,07/03/2021,,,,,
679,FRSR,Fraser,07/04/2021,07/10/2021,,,,,
680,FRSR,Fraser,07/11/2021,07/17/2021,,,,,
681,FRSR,Fraser,07/18/2021,07/24/2021,,,,,
682,FRSR,Fraser,07/25/2021,07/31/2021,,,,,
683,FRSR,Fraser,08/01/2021,08/07/2021,,,,,
684,FRSR,Fraser,08/08/2021,08/14/2021,,,,,
685,FRSR,Fraser,08/15/2021,08/21/2021,,,,,
686,FRSR,Fraser,08/22/2021,08/28/2021,,,,,
687,FRSR,Fraser,08/29/2021,09/04/2021,,,,,
688,FRSR,Fraser,09/05/2021,09/11/2021,,,,,
689,FRSR,Fraser,09/12/2021,09/18/2021,,,,,
690,FRSR,Fraser,09/19/2021,09/25/2021,,,,,
691,FRSR,Fraser,09/26/2021,10/02/2021,,,,,
692,FRSR,Fraser,10/03/2021,10/09/2021,,,,,
693,FRSR,Fraser,10/10/2021,10/16/2021,,,,,
694,FRSR,Fraser,10/17/2021,10/23/2021,,,,,
695,FRSR,Fraser,10/24/2021,10/30/2021,,,,,
696,FRSR,Fraser,10/31/2021,11/06/2021,,,,,
697,FRSR,Fraser,11/07/2021,11/13/2021,,,,,
698,FRSR,Fraser,11/14/2021,11/20/2021,,,,,
699,FRSR,Fraser,11/21/2021,11/27/2021,,,,,
700,FRSR,Fraser,11/28/2021,12/04/2021,,,,,
701,FRSR,Fraser,12/05/2021,12/11/2021,,,,,
702,FRSR,Fraser,12/12/2021,12/18/2021,,,,,
703,FRSR,Fraser,12/19/2021,12/25/2021,,,,,
704,FRSR,Fraser,12/26/2021,01/01/2022,,,,,
705,FRSR,Fraser,01/02/2022,01/08/2022,,,,,
706,FRSR,Fraser,01/09/2022,01/15/2022,,,,,
707,FRSR,Fraser,01/16/2022,01/22/2022,,,,,
708,FRSR,Fraser,01/23/2022,01/29/2022,,,,,
709,FRSR,Fraser,01/30/2022,02/05/2022,,,,,
710,FRSR,Fraser,02/06/2022,02/12/2022,,,,,
711,FRSR,Fraser,02/13/2022,02/19/2022,,,,,
712,FRSR,Fraser,02/20/2022,02/26/2022,,,,,
713,FRSR,Fraser,02/27/2022,03/05/2022,,,,,
714,FRSR,Fraser,03/06/2022,03/12/2022,,,,,
715,FRSR,Fraser,03/13/2022,03/19/2022,,,,,
716,FRSR,Fraser,03/20/2022,03/26/2022,,,,,
717,FRSR,Fraser,03/27/2022,04/02/2022,,,,,
718,FRSR,Fraser,04/03/2022,04/09/2022,,,,,
719,FRSR,Fraser,04/10/2022,04/16/2022,,,,,
720,FRSR,Fraser,04/17/2022,04/23/2022,,,,,
721,FRSR,Fraser,04/24/2022,04/30/2022,,,,,
722,FRSR,Fraser,05/01/2022,05/07/2022,,,,,
723,FRSR,Fraser,05/08/2022,05/14/2022,,,,,
724,FRSR,Fraser,05/15/2022,05/21/2022,,,,,
725,FRSR,Fraser,05/22/2022,05/28/2022,,,,,
726,FRSR,Fraser,05/29/2022,06/04/2022,,,,,
727,FRSR,Fraser,06/05/2022,06/11/2022,,,,,
728,FRSR,Fraser,06/12/2022,06/18/2022,,,,,
729,FRSR,Fraser,06/19/2022,06/25/2022,,,,,
730,FRSR,Fraser,06/26/2022,07/02/2022,,,,,
731,FRSR,Fraser,07/03/2022,07/09/2022,,,,,
732,FRSR,Fraser,07/10/2022,07/16/2022,,,,,
733,FRSR,Fraser,07/17/2022,07/23/2022,,,,,
734,FRSR,Fraser,07/24/2022,07/30/2022,,,,,
735,FRSR,Fraser,07/31/2022,08/06/2022,,,,,
736,FRSR,Fraser,08/07/2022,08/13/2022,,,,,
737,FRSR,Fraser,08/14/2022,08/20/2022,,,,,
738,FRSR,Fraser,08/21/2022,08/27/2022,,,,,
739,FRSR,Fraser,08/28/2022,09/03/2022,,,,,
740,FRSR,Fraser,09/04/2022,09/10/2022,,,,,
741,FRSR,Fraser,09/11/2022,09/17/2022,,,,,
742,FRSR,Fraser,09/18/2022,09/24/2022,,,,,
743,FRSR,Fraser,09/25/2022,10/01/2022,,,,,
744,FRSR,Fraser,10/02/2022,10/08/2022,,,,,
745,FRSR,Fraser,10/09/2022,10/15/2022,,,,,
746,FRSR,Fraser,10/16/2022,10/22/2022,,,,,
747,FRSR,Fraser,10/23/2022,10/29/2022,,,,,
748,FRSR,Fraser,10/30/2022,11/05/2022,,,,,
749,FRSR,Fraser,11/06/2022,11/12/2022,,,,,
750,FRSR,Fraser,11/13/2022,11/19/2022,,,,,
751,FRSR,Fraser,11/20/2022,11/26/2022,,,,,
752,FRSR,Fraser,11/27/2022,12/03/2022,,,,,
753,FRSR,Fraser,12/04/2022,12/10/2022,,,,,
754,FRSR,Fraser,12/11/2022,12/17/2022,,,,,
755,FRSR,Fraser,12/18/2022,12/24/2022,,,,,
756,FRSR,Fraser,12/25/2022,12/31/2022,,,,,
757,FRSR,Fraser,01/01/2023,01/07/2023,,,,,
758,FRSR,Fraser,01/08/2023,01/14/2023,,,,,
759,FRSR,Fraser,01/15/2023,01/21/2023,,,,,
760,FRSR,Fraser,01/22/2023,01/28/2023,,,,,
761,FRSR,Fraser,01/29/2023,02/04/2023,,,,,
762,FRSR,Fraser,02/05/2023,02/11/2023,,,,,
763,FRSR,Fraser,02/12/2023,02/18/2023,,,,,
764,FRSR,Fraser,02/19/2023,02/25/2023,,,,,
765,FRSR,Fraser,02/26/2023,03/04/2023,,,,,
766,FRSR,Fraser,03/05/2023,03/11/2023,,,,,
767,FRSR,Fraser,03/12/2023,03/18/2023,,,,,
768,FRSR,Fraser,03/19/2023,03/25/2023,,,,,
769,FRSR,Fraser,03/26/2023,04/01/2023,,,,,
770,FRSR,Fraser,04/02/2023,04/08/2023,,,,,
771,FRSR,Fraser,04/09/2023,04/15/2023,,,,,
772,FRSR,Fraser,04/16/2023,04/22/2023,,,,,
773,FRSR,Fraser,04/23/2023,04/29/2023,,,,,
774,FRSR,Fraser,04/30/2023,05/06/2023,,,,,
775,FRSR,Fraser,05/07/2023,05/13/2023,,,,,
776,FRSR,Fraser,05/14/2023,05/20/2023,,,,,
777,FRSR,Fraser,05/21/2023,05/27/2023,,,,,
778,FRSR,Fraser,05/28/2023,06/03/2023,,,,,
779,FRSR,Fraser,06/04/2023,06/10/2023,,,,,
780,FRSR,Fraser,06/11/2023,06/17/2023,,,,,
781,FRSR,Fraser,06/18/2023,06/24/2023,,,,,
782,FRSR,Fraser,06/25/2023,07/01/2023,,,,,
783,FRSR,Fraser,2023-06-25 00:00:00,2023-07-01 00:00:00,,,,,
784,FRSR,Fraser,2023-07-02 00:00:00,2023-07-08 00:00:00,,,,,
785,FRSR,Fraser,2023-07-09 00:00:00,2023-07-15 00:00:00,,,,,
786,FRSR,Fraser,2023-07-16 00:00:00,2023-07-22 00:00:00,,,,,
787,FRSR,Fraser,2023-07-23 00:00:00,2023-07-29 00:00:00,,,,,
788,FRSR,Fraser,2023-07-30 00:00:00,2023-08-05 00:00:00,,,,,
789,FRSR,Fraser,2023-08-06 00:00:00,2023-08-12 00:00:00,,,,,
790,FRSR,Fraser,2023-08-13 00:00:00,2023-08-19 00:00:00,,,,,
791,FRSR,Fraser,2023-08-20 00:00:00,2023-08-26 00:00:00,,,,,
792,FRSR,Fraser,2023-08-27 00:00:00,2023-09-02 00:00:00,,,,,
793,FRSR,Fraser,2023-09-03 00:00:00,2023-09-09 00:00:00,,,,,
794,FRSR,Fraser,2023-09-10 00:00:00,2023-09-16 00:00:00,,,,,
795,FRSR,Fraser,2023-09-17 00:00:00,2023-09-23 00:00:00,,,,,
796,FRSR,Fraser,2023-09-24 00:00:00,2023-09-30 00:00:00,,,,,
797,FRSR,Fraser,2023-10-01 00:00:00,2023-10-07 00:00:00,,,,,
798,FRSR,Fraser,2023-10-08 00:00:00,2023-10-14 00:00:00,,,,,
799,FRSR,Fraser,2023-10-15 00:00:00,2023-10-21 00:00:00,,,,,
800,FRSR,Fraser,2023-10-22 00:00:00,2023-10-28 00:00:00,,,,,
801,FRSR,Fraser,2023-10-29 00:00:00,2023-11-04 00:00:00,,,,,
802,FRSR,Fraser,2023-11-05 00:00:00,2023-11-11 00:00:00,,,,,
803,FRSR,Fraser,2023-11-12 00:00:00,2023-11-18 00:00:00,,,,,
804,FRSR,Fraser,2023-11-19 00:00:00,2023-11-25 00:00:00,,,,,
805,FRSR,Fraser,2023-11-26 00:00:00,2023-12-02 00:00:00,,,,,
806,FRSR,Fraser,2023-12-03 00:00:00,2023-12-09 00:00:00,,,,,
807,FRSR,Fraser,2023-12-10 00:00:00,2023-12-16 00:00:00,,,,,
808,FRSR,Fraser,2023-12-17 00:00:00,2023-12-23 00:00:00,,,,,
809,FRSR,Fraser,2023-12-24 00:00:00,2023-12-30 00:00:00,,,,,
810,FRSR,Fraser,2023-12-31 00:00:00,2024-01-06 00:00:00,,,,,
811,FRSR,Fraser,2024-01-07 00:00:00,2024-01-13 00:00:00,,,,,
812,FRSR,Fraser,2024-01-14 00:00:00,2024-01-20 00:00:00,,,,,
813,FRSR,Fraser,2024-01-21 00:00:00,2024-01-27 00:00:00,,,,,
814,FRSR,Fraser,2024-01-28 00:00:00,2024-02-03 00:00:00,,,,,
815,FRSR,Fraser,2024-02-04 00:00:00,2024-02-10 00:00:00,,,,,
816,FRSR,Fraser,2024-02-11 00:00:00,2024-02-17 00:00:00,,,,,
817,FRSR,Fraser,2024-02-18 00:00:00,2024-02-24 00:00:00,,,,,
818,FRSR,Fraser,2024-02-25 00:00:00,2024-03-02 00:00:00,,,,,
819,FRSR,Fraser,2024-03-03 00:00:00,2024-03-09 00:00:00,,,,,
820,FRSR,Fraser,2024-03-10 00:00:00,2024-03-15 00:00:00,,,,,
