index,BCODE,Basin_Name,start_date,end_date,time_duration,basin_count,over_one_thousand,file_name,finished
448,ELBE,Elbe,07/23/2017,07/29/2017,,,,,
449,ELBE,Elbe,07/30/2017,08/05/2017,,,,,
450,ELBE,Elbe,08/06/2017,08/12/2017,,,,,
451,ELBE,Elbe,08/13/2017,08/19/2017,,,,,
452,ELBE,Elbe,08/20/2017,08/26/2017,,,,,
453,ELBE,Elbe,08/27/2017,09/02/2017,,,,,
454,ELBE,Elbe,09/03/2017,09/09/2017,,,,,
455,ELBE,Elbe,09/10/2017,09/16/2017,,,,,
456,ELBE,Elbe,09/17/2017,09/23/2017,,,,,
457,ELBE,Elbe,09/24/2017,09/30/2017,,,,,
458,ELBE,Elbe,10/01/2017,10/07/2017,,,,,
459,ELBE,Elbe,10/08/2017,10/14/2017,,,,,
460,ELBE,Elbe,10/15/2017,10/21/2017,,,,,
461,ELBE,Elbe,10/22/2017,10/28/2017,,,,,
462,ELBE,Elbe,10/29/2017,11/04/2017,,,,,
463,ELBE,Elbe,11/05/2017,11/11/2017,,,,,
464,ELBE,Elbe,11/12/2017,11/18/2017,,,,,
465,ELBE,Elbe,11/19/2017,11/25/2017,,,,,
466,ELBE,Elbe,11/26/2017,12/02/2017,,,,,
467,ELBE,Elbe,12/03/2017,12/09/2017,,,,,
468,ELBE,Elbe,12/10/2017,12/16/2017,,,,,
469,ELBE,Elbe,12/17/2017,12/23/2017,,,,,
470,ELBE,Elbe,12/24/2017,12/30/2017,,,,,
471,ELBE,Elbe,12/31/2017,01/06/2018,,,,,
472,ELBE,Elbe,01/07/2018,01/13/2018,,,,,
473,ELBE,Elbe,01/14/2018,01/20/2018,,,,,
474,ELBE,Elbe,01/21/2018,01/27/2018,,,,,
475,ELBE,Elbe,01/28/2018,02/03/2018,,,,,
476,ELBE,Elbe,02/04/2018,02/10/2018,,,,,
477,ELBE,Elbe,02/11/2018,02/17/2018,,,,,
478,ELBE,Elbe,02/18/2018,02/24/2018,,,,,
479,ELBE,Elbe,02/25/2018,03/03/2018,,,,,
480,ELBE,Elbe,03/04/2018,03/10/2018,,,,,
481,ELBE,Elbe,03/11/2018,03/17/2018,,,,,
482,ELBE,Elbe,03/18/2018,03/24/2018,,,,,
483,ELBE,Elbe,03/25/2018,03/31/2018,,,,,
484,ELBE,Elbe,04/01/2018,04/07/2018,,,,,
485,ELBE,Elbe,04/08/2018,04/14/2018,,,,,
486,ELBE,Elbe,04/15/2018,04/21/2018,,,,,
487,ELBE,Elbe,04/22/2018,04/28/2018,,,,,
488,ELBE,Elbe,04/29/2018,05/05/2018,,,,,
489,ELBE,Elbe,05/06/2018,05/12/2018,,,,,
490,ELBE,Elbe,05/13/2018,05/19/2018,,,,,
491,ELBE,Elbe,05/20/2018,05/26/2018,,,,,
492,ELBE,Elbe,05/27/2018,06/02/2018,,,,,
493,ELBE,Elbe,06/03/2018,06/09/2018,,,,,
494,ELBE,Elbe,06/10/2018,06/16/2018,,,,,
495,ELBE,Elbe,06/17/2018,06/23/2018,,,,,
496,ELBE,Elbe,06/24/2018,06/30/2018,,,,,
497,ELBE,Elbe,07/01/2018,07/07/2018,,,,,
498,ELBE,Elbe,07/08/2018,07/14/2018,,,,,
499,ELBE,Elbe,07/15/2018,07/21/2018,,,,,
500,ELBE,Elbe,07/22/2018,07/28/2018,,,,,
501,ELBE,Elbe,07/29/2018,08/04/2018,,,,,
502,ELBE,Elbe,08/05/2018,08/11/2018,,,,,
503,ELBE,Elbe,08/12/2018,08/18/2018,,,,,
504,ELBE,Elbe,08/19/2018,08/25/2018,,,,,
505,ELBE,Elbe,08/26/2018,09/01/2018,,,,,
506,ELBE,Elbe,09/02/2018,09/08/2018,,,,,
507,ELBE,Elbe,09/09/2018,09/15/2018,,,,,
508,ELBE,Elbe,09/16/2018,09/22/2018,,,,,
509,ELBE,Elbe,09/23/2018,09/29/2018,,,,,
510,ELBE,Elbe,09/30/2018,10/06/2018,,,,,
511,ELBE,Elbe,10/07/2018,10/13/2018,,,,,
512,ELBE,Elbe,10/14/2018,10/20/2018,,,,,
513,ELBE,Elbe,10/21/2018,10/27/2018,,,,,
514,ELBE,Elbe,10/28/2018,11/03/2018,,,,,
515,ELBE,Elbe,11/04/2018,11/10/2018,,,,,
516,ELBE,Elbe,11/11/2018,11/17/2018,,,,,
517,ELBE,Elbe,11/18/2018,11/24/2018,,,,,
518,ELBE,Elbe,11/25/2018,12/01/2018,,,,,
519,ELBE,Elbe,12/02/2018,12/08/2018,,,,,
520,ELBE,Elbe,12/09/2018,12/15/2018,,,,,
521,ELBE,Elbe,12/16/2018,12/22/2018,,,,,
522,ELBE,Elbe,12/23/2018,12/29/2018,,,,,
523,ELBE,Elbe,12/30/2018,01/05/2019,,,,,
524,ELBE,Elbe,01/06/2019,01/12/2019,,,,,
525,ELBE,Elbe,01/13/2019,01/19/2019,,,,,
526,ELBE,Elbe,01/20/2019,01/26/2019,,,,,
527,ELBE,Elbe,01/27/2019,02/02/2019,,,,,
528,ELBE,Elbe,02/03/2019,02/09/2019,,,,,
529,ELBE,Elbe,02/10/2019,02/16/2019,,,,,
530,ELBE,Elbe,02/17/2019,02/23/2019,,,,,
531,ELBE,Elbe,02/24/2019,03/02/2019,,,,,
532,ELBE,Elbe,03/03/2019,03/09/2019,,,,,
533,ELBE,Elbe,03/10/2019,03/16/2019,,,,,
534,ELBE,Elbe,03/17/2019,03/23/2019,,,,,
535,ELBE,Elbe,03/24/2019,03/30/2019,,,,,
536,ELBE,Elbe,03/31/2019,04/06/2019,,,,,
537,ELBE,Elbe,04/07/2019,04/13/2019,,,,,
538,ELBE,Elbe,04/14/2019,04/20/2019,,,,,
539,ELBE,Elbe,04/21/2019,04/27/2019,,,,,
540,ELBE,Elbe,04/28/2019,05/04/2019,,,,,
541,ELBE,Elbe,05/05/2019,05/11/2019,,,,,
542,ELBE,Elbe,05/12/2019,05/18/2019,,,,,
543,ELBE,Elbe,05/19/2019,05/25/2019,,,,,
544,ELBE,Elbe,05/26/2019,06/01/2019,,,,,
545,ELBE,Elbe,06/02/2019,06/08/2019,,,,,
546,ELBE,Elbe,06/09/2019,06/15/2019,,,,,
547,ELBE,Elbe,06/16/2019,06/22/2019,,,,,
548,ELBE,Elbe,06/23/2019,06/29/2019,,,,,
549,ELBE,Elbe,06/30/2019,07/06/2019,,,,,
550,ELBE,Elbe,07/07/2019,07/13/2019,,,,,
551,ELBE,Elbe,07/14/2019,07/20/2019,,,,,
552,ELBE,Elbe,07/21/2019,07/27/2019,,,,,
553,ELBE,Elbe,07/28/2019,08/03/2019,,,,,
554,ELBE,Elbe,08/04/2019,08/10/2019,,,,,
555,ELBE,Elbe,08/11/2019,08/17/2019,,,,,
556,ELBE,Elbe,08/18/2019,08/24/2019,,,,,
557,ELBE,Elbe,08/25/2019,08/31/2019,,,,,
558,ELBE,Elbe,09/01/2019,09/07/2019,,,,,
559,ELBE,Elbe,09/08/2019,09/14/2019,,,,,
560,ELBE,Elbe,09/15/2019,09/21/2019,,,,,
561,ELBE,Elbe,09/22/2019,09/28/2019,,,,,
562,ELBE,Elbe,09/29/2019,10/05/2019,,,,,
563,ELBE,Elbe,10/06/2019,10/12/2019,,,,,
564,ELBE,Elbe,10/13/2019,10/19/2019,,,,,
565,ELBE,Elbe,10/20/2019,10/26/2019,,,,,
566,ELBE,Elbe,10/27/2019,11/02/2019,,,,,
567,ELBE,Elbe,11/03/2019,11/09/2019,,,,,
568,ELBE,Elbe,11/10/2019,11/16/2019,,,,,
569,ELBE,Elbe,11/17/2019,11/23/2019,,,,,
570,ELBE,Elbe,11/24/2019,11/30/2019,,,,,
571,ELBE,Elbe,12/01/2019,12/07/2019,,,,,
572,ELBE,Elbe,12/08/2019,12/14/2019,,,,,
573,ELBE,Elbe,12/15/2019,12/21/2019,,,,,
574,ELBE,Elbe,12/22/2019,12/28/2019,,,,,
575,ELBE,Elbe,12/29/2019,01/04/2020,,,,,
576,ELBE,Elbe,01/05/2020,01/11/2020,,,,,
577,ELBE,Elbe,01/12/2020,01/18/2020,,,,,
578,ELBE,Elbe,01/19/2020,01/25/2020,,,,,
579,ELBE,Elbe,01/26/2020,02/01/2020,,,,,
580,ELBE,Elbe,02/02/2020,02/08/2020,,,,,
581,ELBE,Elbe,02/09/2020,02/15/2020,,,,,
582,ELBE,Elbe,02/16/2020,02/22/2020,,,,,
583,ELBE,Elbe,02/23/2020,02/29/2020,,,,,
584,ELBE,Elbe,03/01/2020,03/07/2020,,,,,
585,ELBE,Elbe,03/08/2020,03/14/2020,,,,,
586,ELBE,Elbe,03/15/2020,03/21/2020,,,,,
587,ELBE,Elbe,03/22/2020,03/28/2020,,,,,
588,ELBE,Elbe,03/29/2020,04/04/2020,,,,,
589,ELBE,Elbe,04/05/2020,04/11/2020,,,,,
590,ELBE,Elbe,04/12/2020,04/18/2020,,,,,
591,ELBE,Elbe,04/19/2020,04/25/2020,,,,,
592,ELBE,Elbe,04/26/2020,05/02/2020,,,,,
593,ELBE,Elbe,05/03/2020,05/09/2020,,,,,
594,ELBE,Elbe,05/10/2020,05/16/2020,,,,,
595,ELBE,Elbe,05/17/2020,05/23/2020,,,,,
596,ELBE,Elbe,05/24/2020,05/30/2020,,,,,
597,ELBE,Elbe,05/31/2020,06/06/2020,,,,,
598,ELBE,Elbe,06/07/2020,06/13/2020,,,,,
599,ELBE,Elbe,06/14/2020,06/20/2020,,,,,
600,ELBE,Elbe,06/21/2020,06/27/2020,,,,,
601,ELBE,Elbe,06/28/2020,07/04/2020,,,,,
602,ELBE,Elbe,07/05/2020,07/11/2020,,,,,
603,ELBE,Elbe,07/12/2020,07/18/2020,,,,,
604,ELBE,Elbe,07/19/2020,07/25/2020,,,,,
605,ELBE,Elbe,07/26/2020,08/01/2020,,,,,
606,ELBE,Elbe,08/02/2020,08/08/2020,,,,,
607,ELBE,Elbe,08/09/2020,08/15/2020,,,,,
608,ELBE,Elbe,08/16/2020,08/22/2020,,,,,
609,ELBE,Elbe,08/23/2020,08/29/2020,,,,,
610,ELBE,Elbe,08/30/2020,09/05/2020,,,,,
611,ELBE,Elbe,09/06/2020,09/12/2020,,,,,
612,ELBE,Elbe,09/13/2020,09/19/2020,,,,,
613,ELBE,Elbe,09/20/2020,09/26/2020,,,,,
614,ELBE,Elbe,09/27/2020,10/03/2020,,,,,
615,ELBE,Elbe,10/04/2020,10/10/2020,,,,,
616,ELBE,Elbe,10/11/2020,10/17/2020,,,,,
617,ELBE,Elbe,10/18/2020,10/24/2020,,,,,
618,ELBE,Elbe,10/25/2020,10/31/2020,,,,,
619,ELBE,Elbe,11/01/2020,11/07/2020,,,,,
620,ELBE,Elbe,11/08/2020,11/14/2020,,,,,
621,ELBE,Elbe,11/15/2020,11/21/2020,,,,,
622,ELBE,Elbe,11/22/2020,11/28/2020,,,,,
623,ELBE,Elbe,11/29/2020,12/05/2020,,,,,
624,ELBE,Elbe,12/06/2020,12/12/2020,,,,,
625,ELBE,Elbe,12/13/2020,12/19/2020,,,,,
626,ELBE,Elbe,12/20/2020,12/26/2020,,,,,
627,ELBE,Elbe,12/27/2020,01/02/2021,,,,,
628,ELBE,Elbe,01/03/2021,01/09/2021,,,,,
629,ELBE,Elbe,01/10/2021,01/16/2021,,,,,
630,ELBE,Elbe,01/17/2021,01/23/2021,,,,,
631,ELBE,Elbe,01/24/2021,01/30/2021,,,,,
632,ELBE,Elbe,01/31/2021,02/06/2021,,,,,
633,ELBE,Elbe,02/07/2021,02/13/2021,,,,,
634,ELBE,Elbe,02/14/2021,02/20/2021,,,,,
635,ELBE,Elbe,02/21/2021,02/27/2021,,,,,
636,ELBE,Elbe,02/28/2021,03/06/2021,,,,,
637,ELBE,Elbe,03/07/2021,03/13/2021,,,,,
638,ELBE,Elbe,03/14/2021,03/20/2021,,,,,
639,ELBE,Elbe,03/21/2021,03/27/2021,,,,,
640,ELBE,Elbe,03/28/2021,04/03/2021,,,,,
641,ELBE,Elbe,04/04/2021,04/10/2021,,,,,
642,ELBE,Elbe,04/11/2021,04/17/2021,,,,,
643,ELBE,Elbe,04/18/2021,04/24/2021,,,,,
644,ELBE,Elbe,04/25/2021,05/01/2021,,,,,
645,ELBE,Elbe,05/02/2021,05/08/2021,,,,,
646,ELBE,Elbe,05/09/2021,05/15/2021,,,,,
647,ELBE,Elbe,05/16/2021,05/22/2021,,,,,
648,ELBE,Elbe,05/23/2021,05/29/2021,,,,,
649,ELBE,Elbe,05/30/2021,06/05/2021,,,,,
650,ELBE,Elbe,06/06/2021,06/12/2021,,,,,
651,ELBE,Elbe,06/13/2021,06/19/2021,,,,,
652,ELBE,Elbe,06/20/2021,06/26/2021,,,,,
653,ELBE,Elbe,06/27/2021,07/03/2021,,,,,
654,ELBE,Elbe,07/04/2021,07/10/2021,,,,,
655,ELBE,Elbe,07/11/2021,07/17/2021,,,,,
656,ELBE,Elbe,07/18/2021,07/24/2021,,,,,
657,ELBE,Elbe,07/25/2021,07/31/2021,,,,,
658,ELBE,Elbe,08/01/2021,08/07/2021,,,,,
659,ELBE,Elbe,08/08/2021,08/14/2021,,,,,
660,ELBE,Elbe,08/15/2021,08/21/2021,,,,,
661,ELBE,Elbe,08/22/2021,08/28/2021,,,,,
662,ELBE,Elbe,08/29/2021,09/04/2021,,,,,
663,ELBE,Elbe,09/05/2021,09/11/2021,,,,,
664,ELBE,Elbe,09/12/2021,09/18/2021,,,,,
665,ELBE,Elbe,09/19/2021,09/25/2021,,,,,
666,ELBE,Elbe,09/26/2021,10/02/2021,,,,,
667,ELBE,Elbe,10/03/2021,10/09/2021,,,,,
668,ELBE,Elbe,10/10/2021,10/16/2021,,,,,
669,ELBE,Elbe,10/17/2021,10/23/2021,,,,,
670,ELBE,Elbe,10/24/2021,10/30/2021,,,,,
671,ELBE,Elbe,10/31/2021,11/06/2021,,,,,
672,ELBE,Elbe,11/07/2021,11/13/2021,,,,,
673,ELBE,Elbe,11/14/2021,11/20/2021,,,,,
674,ELBE,Elbe,11/21/2021,11/27/2021,,,,,
675,ELBE,Elbe,11/28/2021,12/04/2021,,,,,
676,ELBE,Elbe,12/05/2021,12/11/2021,,,,,
677,ELBE,Elbe,12/12/2021,12/18/2021,,,,,
678,ELBE,Elbe,12/19/2021,12/25/2021,,,,,
679,ELBE,Elbe,12/26/2021,01/01/2022,,,,,
680,ELBE,Elbe,01/02/2022,01/08/2022,,,,,
681,ELBE,Elbe,01/09/2022,01/15/2022,,,,,
682,ELBE,Elbe,01/16/2022,01/22/2022,,,,,
683,ELBE,Elbe,01/23/2022,01/29/2022,,,,,
684,ELBE,Elbe,01/30/2022,02/05/2022,,,,,
685,ELBE,Elbe,02/06/2022,02/12/2022,,,,,
686,ELBE,Elbe,02/13/2022,02/19/2022,,,,,
687,ELBE,Elbe,02/20/2022,02/26/2022,,,,,
688,ELBE,Elbe,02/27/2022,03/05/2022,,,,,
689,ELBE,Elbe,03/06/2022,03/12/2022,,,,,
690,ELBE,Elbe,03/13/2022,03/19/2022,,,,,
691,ELBE,Elbe,03/20/2022,03/26/2022,,,,,
692,ELBE,Elbe,03/27/2022,04/02/2022,,,,,
693,ELBE,Elbe,04/03/2022,04/09/2022,,,,,
694,ELBE,Elbe,04/10/2022,04/16/2022,,,,,
695,ELBE,Elbe,04/17/2022,04/23/2022,,,,,
696,ELBE,Elbe,04/24/2022,04/30/2022,,,,,
697,ELBE,Elbe,05/01/2022,05/07/2022,,,,,
698,ELBE,Elbe,05/08/2022,05/14/2022,,,,,
699,ELBE,Elbe,05/15/2022,05/21/2022,,,,,
700,ELBE,Elbe,05/22/2022,05/28/2022,,,,,
701,ELBE,Elbe,05/29/2022,06/04/2022,,,,,
702,ELBE,Elbe,06/05/2022,06/11/2022,,,,,
703,ELBE,Elbe,06/12/2022,06/18/2022,,,,,
704,ELBE,Elbe,06/19/2022,06/25/2022,,,,,
705,ELBE,Elbe,06/26/2022,07/02/2022,,,,,
706,ELBE,Elbe,07/03/2022,07/09/2022,,,,,
707,ELBE,Elbe,07/10/2022,07/16/2022,,,,,
708,ELBE,Elbe,07/17/2022,07/23/2022,,,,,
709,ELBE,Elbe,07/24/2022,07/30/2022,,,,,
710,ELBE,Elbe,07/31/2022,08/06/2022,,,,,
711,ELBE,Elbe,08/07/2022,08/13/2022,,,,,
712,ELBE,Elbe,08/14/2022,08/20/2022,,,,,
713,ELBE,Elbe,08/21/2022,08/27/2022,,,,,
714,ELBE,Elbe,08/28/2022,09/03/2022,,,,,
715,ELBE,Elbe,09/04/2022,09/10/2022,,,,,
716,ELBE,Elbe,09/11/2022,09/17/2022,,,,,
717,ELBE,Elbe,09/18/2022,09/24/2022,,,,,
718,ELBE,Elbe,09/25/2022,10/01/2022,,,,,
719,ELBE,Elbe,10/02/2022,10/08/2022,,,,,
720,ELBE,Elbe,10/09/2022,10/15/2022,,,,,
721,ELBE,Elbe,10/16/2022,10/22/2022,,,,,
722,ELBE,Elbe,10/23/2022,10/29/2022,,,,,
723,ELBE,Elbe,10/30/2022,11/05/2022,,,,,
724,ELBE,Elbe,11/06/2022,11/12/2022,,,,,
725,ELBE,Elbe,11/13/2022,11/19/2022,,,,,
726,ELBE,Elbe,11/20/2022,11/26/2022,,,,,
727,ELBE,Elbe,11/27/2022,12/03/2022,,,,,
728,ELBE,Elbe,12/04/2022,12/10/2022,,,,,
729,ELBE,Elbe,12/11/2022,12/17/2022,,,,,
730,ELBE,Elbe,12/18/2022,12/24/2022,,,,,
731,ELBE,Elbe,12/25/2022,12/31/2022,,,,,
732,ELBE,Elbe,01/01/2023,01/07/2023,,,,,
733,ELBE,Elbe,01/08/2023,01/14/2023,,,,,
734,ELBE,Elbe,01/15/2023,01/21/2023,,,,,
735,ELBE,Elbe,01/22/2023,01/28/2023,,,,,
736,ELBE,Elbe,01/29/2023,02/04/2023,,,,,
737,ELBE,Elbe,02/05/2023,02/11/2023,,,,,
738,ELBE,Elbe,02/12/2023,02/18/2023,,,,,
739,ELBE,Elbe,02/19/2023,02/25/2023,,,,,
740,ELBE,Elbe,02/26/2023,03/04/2023,,,,,
741,ELBE,Elbe,03/05/2023,03/11/2023,,,,,
742,ELBE,Elbe,03/12/2023,03/18/2023,,,,,
743,ELBE,Elbe,03/19/2023,03/25/2023,,,,,
744,ELBE,Elbe,03/26/2023,04/01/2023,,,,,
745,ELBE,Elbe,04/02/2023,04/08/2023,,,,,
746,ELBE,Elbe,04/09/2023,04/15/2023,,,,,
747,ELBE,Elbe,04/16/2023,04/22/2023,,,,,
748,ELBE,Elbe,04/23/2023,04/29/2023,,,,,
749,ELBE,Elbe,04/30/2023,05/06/2023,,,,,
750,ELBE,Elbe,05/07/2023,05/13/2023,,,,,
751,ELBE,Elbe,05/14/2023,05/20/2023,,,,,
752,ELBE,Elbe,05/21/2023,05/27/2023,,,,,
753,ELBE,Elbe,05/28/2023,06/03/2023,,,,,
754,ELBE,Elbe,06/04/2023,06/10/2023,,,,,
755,ELBE,Elbe,06/11/2023,06/17/2023,,,,,
756,ELBE,Elbe,06/18/2023,06/24/2023,,,,,
757,ELBE,Elbe,06/25/2023,07/01/2023,,,,,
758,ELBE,Elbe,07/02/2023,07/08/2023,,,,,
759,ELBE,Elbe,07/09/2023,07/15/2023,,,,,
760,ELBE,Elbe,07/16/2023,07/22/2023,,,,,
761,ELBE,Elbe,07/23/2023,07/29/2023,,,,,
762,ELBE,Elbe,07/30/2023,08/05/2023,,,,,
763,ELBE,Elbe,08/06/2023,08/12/2023,,,,,
764,ELBE,Elbe,08/13/2023,08/19/2023,,,,,
765,ELBE,Elbe,08/20/2023,08/26/2023,,,,,
766,ELBE,Elbe,08/27/2023,09/02/2023,,,,,
767,ELBE,Elbe,09/03/2023,09/09/2023,,,,,
768,ELBE,Elbe,09/10/2023,09/16/2023,,,,,
769,ELBE,Elbe,09/17/2023,09/23/2023,,,,,
770,ELBE,Elbe,09/24/2023,09/30/2023,,,,,
771,ELBE,Elbe,10/01/2023,10/07/2023,,,,,
772,ELBE,Elbe,10/08/2023,10/14/2023,,,,,
773,ELBE,Elbe,10/15/2023,10/21/2023,,,,,
774,ELBE,Elbe,10/22/2023,10/28/2023,,,,,
775,ELBE,Elbe,10/29/2023,11/04/2023,,,,,
776,ELBE,Elbe,11/05/2023,11/11/2023,,,,,
777,ELBE,Elbe,11/12/2023,11/18/2023,,,,,
778,ELBE,Elbe,11/19/2023,11/25/2023,,,,,
779,ELBE,Elbe,11/26/2023,12/02/2023,,,,,
780,ELBE,Elbe,12/03/2023,12/09/2023,,,,,
781,ELBE,Elbe,12/10/2023,12/16/2023,,,,,
782,ELBE,Elbe,12/17/2023,12/23/2023,,,,,
783,ELBE,Elbe,12/24/2023,12/30/2023,,,,,
784,ELBE,Elbe,12/31/2023,01/06/2024,,,,,
785,ELBE,Elbe,01/07/2024,01/13/2024,,,,,
786,ELBE,Elbe,01/14/2024,01/20/2024,,,,,
787,ELBE,Elbe,01/21/2024,01/27/2024,,,,,
788,ELBE,Elbe,01/28/2024,02/03/2024,,,,,
789,ELBE,Elbe,02/04/2024,02/10/2024,,,,,
790,ELBE,Elbe,02/11/2024,02/17/2024,,,,,
791,ELBE,Elbe,02/18/2024,02/24/2024,,,,,
792,ELBE,Elbe,02/25/2024,03/02/2024,,,,,
793,ELBE,Elbe,03/03/2024,03/09/2024,,,,,
794,ELBE,Elbe,03/10/2024,03/15/2024,,,,,
