index,BCODE,Basin_Name,start_date,end_date,time_duration,basin_count,over_one_thousand,file_name,finished
463,GRON,Garonne,07/29/2018,08/04/2018,,,,,
464,GRON,Garonne,08/05/2018,08/11/2018,,,,,
465,GRON,Garonne,08/12/2018,08/18/2018,,,,,
466,GRON,Garonne,08/19/2018,08/25/2018,,,,,
467,GRON,Garonne,08/26/2018,09/01/2018,,,,,
468,GRON,Garonne,09/02/2018,09/08/2018,,,,,
469,GRON,Garonne,09/09/2018,09/15/2018,,,,,
470,GRON,Garonne,09/16/2018,09/22/2018,,,,,
471,GRON,Garonne,09/23/2018,09/29/2018,,,,,
472,GRON,Garonne,09/30/2018,10/06/2018,,,,,
473,GRON,Garonne,10/07/2018,10/13/2018,,,,,
474,GRON,Garonne,10/14/2018,10/20/2018,,,,,
475,GRON,Garonne,10/21/2018,10/27/2018,,,,,
476,GRON,Garonne,10/28/2018,11/03/2018,,,,,
477,GRON,Garonne,11/04/2018,11/10/2018,,,,,
478,GRON,Garonne,11/11/2018,11/17/2018,,,,,
479,GRON,Garonne,11/18/2018,11/24/2018,,,,,
480,GRON,Garonne,11/25/2018,12/01/2018,,,,,
481,GRON,Garonne,12/02/2018,12/08/2018,,,,,
482,GRON,Garonne,12/09/2018,12/15/2018,,,,,
483,GRON,Garonne,12/16/2018,12/22/2018,,,,,
484,GRON,Garonne,12/23/2018,12/29/2018,,,,,
485,GRON,Garonne,12/30/2018,01/05/2019,,,,,
486,GRON,Garonne,01/06/2019,01/12/2019,,,,,
487,GRON,Garonne,01/13/2019,01/19/2019,,,,,
488,GRON,Garonne,01/20/2019,01/26/2019,,,,,
489,GRON,Garonne,01/27/2019,02/02/2019,,,,,
490,GRON,Garonne,02/03/2019,02/09/2019,,,,,
491,GRON,Garonne,02/10/2019,02/16/2019,,,,,
492,GRON,Garonne,02/17/2019,02/23/2019,,,,,
493,GRON,Garonne,02/24/2019,03/02/2019,,,,,
494,GRON,Garonne,03/03/2019,03/09/2019,,,,,
495,GRON,Garonne,03/10/2019,03/16/2019,,,,,
496,GRON,Garonne,03/17/2019,03/23/2019,,,,,
497,GRON,Garonne,03/24/2019,03/30/2019,,,,,
498,GRON,Garonne,03/31/2019,04/06/2019,,,,,
499,GRON,Garonne,04/07/2019,04/13/2019,,,,,
500,GRON,Garonne,04/14/2019,04/20/2019,,,,,
501,GRON,Garonne,04/21/2019,04/27/2019,,,,,
502,GRON,Garonne,04/28/2019,05/04/2019,,,,,
503,GRON,Garonne,05/05/2019,05/11/2019,,,,,
504,GRON,Garonne,05/12/2019,05/18/2019,,,,,
505,GRON,Garonne,05/19/2019,05/25/2019,,,,,
506,GRON,Garonne,05/26/2019,06/01/2019,,,,,
507,GRON,Garonne,06/02/2019,06/08/2019,,,,,
508,GRON,Garonne,06/09/2019,06/15/2019,,,,,
509,GRON,Garonne,06/16/2019,06/22/2019,,,,,
510,GRON,Garonne,06/23/2019,06/29/2019,,,,,
511,GRON,Garonne,06/30/2019,07/06/2019,,,,,
512,GRON,Garonne,07/07/2019,07/13/2019,,,,,
513,GRON,Garonne,07/14/2019,07/20/2019,,,,,
514,GRON,Garonne,07/21/2019,07/27/2019,,,,,
515,GRON,Garonne,07/28/2019,08/03/2019,,,,,
516,GRON,Garonne,08/04/2019,08/10/2019,,,,,
517,GRON,Garonne,08/11/2019,08/17/2019,,,,,
518,GRON,Garonne,08/18/2019,08/24/2019,,,,,
519,GRON,Garonne,08/25/2019,08/31/2019,,,,,
520,GRON,Garonne,09/01/2019,09/07/2019,,,,,
521,GRON,Garonne,09/08/2019,09/14/2019,,,,,
522,GRON,Garonne,09/15/2019,09/21/2019,,,,,
523,GRON,Garonne,09/22/2019,09/28/2019,,,,,
524,GRON,Garonne,09/29/2019,10/05/2019,,,,,
525,GRON,Garonne,10/06/2019,10/12/2019,,,,,
526,GRON,Garonne,10/13/2019,10/19/2019,,,,,
527,GRON,Garonne,10/20/2019,10/26/2019,,,,,
528,GRON,Garonne,10/27/2019,11/02/2019,,,,,
529,GRON,Garonne,11/03/2019,11/09/2019,,,,,
530,GRON,Garonne,11/10/2019,11/16/2019,,,,,
531,GRON,Garonne,11/17/2019,11/23/2019,,,,,
532,GRON,Garonne,11/24/2019,11/30/2019,,,,,
533,GRON,Garonne,12/01/2019,12/07/2019,,,,,
534,GRON,Garonne,12/08/2019,12/14/2019,,,,,
535,GRON,Garonne,12/15/2019,12/21/2019,,,,,
536,GRON,Garonne,12/22/2019,12/28/2019,,,,,
537,GRON,Garonne,12/29/2019,01/04/2020,,,,,
538,GRON,Garonne,01/05/2020,01/11/2020,,,,,
539,GRON,Garonne,01/12/2020,01/18/2020,,,,,
540,GRON,Garonne,01/19/2020,01/25/2020,,,,,
541,GRON,Garonne,01/26/2020,02/01/2020,,,,,
542,GRON,Garonne,02/02/2020,02/08/2020,,,,,
543,GRON,Garonne,02/09/2020,02/15/2020,,,,,
544,GRON,Garonne,02/16/2020,02/22/2020,,,,,
545,GRON,Garonne,02/23/2020,02/29/2020,,,,,
546,GRON,Garonne,03/01/2020,03/07/2020,,,,,
547,GRON,Garonne,03/08/2020,03/14/2020,,,,,
548,GRON,Garonne,03/15/2020,03/21/2020,,,,,
549,GRON,Garonne,03/22/2020,03/28/2020,,,,,
550,GRON,Garonne,03/29/2020,04/04/2020,,,,,
551,GRON,Garonne,04/05/2020,04/11/2020,,,,,
552,GRON,Garonne,04/12/2020,04/18/2020,,,,,
553,GRON,Garonne,04/19/2020,04/25/2020,,,,,
554,GRON,Garonne,04/26/2020,05/02/2020,,,,,
555,GRON,Garonne,05/03/2020,05/09/2020,,,,,
556,GRON,Garonne,05/10/2020,05/16/2020,,,,,
557,GRON,Garonne,05/17/2020,05/23/2020,,,,,
558,GRON,Garonne,05/24/2020,05/30/2020,,,,,
559,GRON,Garonne,05/31/2020,06/06/2020,,,,,
560,GRON,Garonne,06/07/2020,06/13/2020,,,,,
561,GRON,Garonne,06/14/2020,06/20/2020,,,,,
562,GRON,Garonne,06/21/2020,06/27/2020,,,,,
563,GRON,Garonne,06/28/2020,07/04/2020,,,,,
564,GRON,Garonne,07/05/2020,07/11/2020,,,,,
565,GRON,Garonne,07/12/2020,07/18/2020,,,,,
566,GRON,Garonne,07/19/2020,07/25/2020,,,,,
567,GRON,Garonne,07/26/2020,08/01/2020,,,,,
568,GRON,Garonne,08/02/2020,08/08/2020,,,,,
569,GRON,Garonne,08/09/2020,08/15/2020,,,,,
570,GRON,Garonne,08/16/2020,08/22/2020,,,,,
571,GRON,Garonne,08/23/2020,08/29/2020,,,,,
572,GRON,Garonne,08/30/2020,09/05/2020,,,,,
573,GRON,Garonne,09/06/2020,09/12/2020,,,,,
574,GRON,Garonne,09/13/2020,09/19/2020,,,,,
575,GRON,Garonne,09/20/2020,09/26/2020,,,,,
576,GRON,Garonne,09/27/2020,10/03/2020,,,,,
577,GRON,Garonne,10/04/2020,10/10/2020,,,,,
578,GRON,Garonne,10/11/2020,10/17/2020,,,,,
579,GRON,Garonne,10/18/2020,10/24/2020,,,,,
580,GRON,Garonne,10/25/2020,10/31/2020,,,,,
581,GRON,Garonne,11/01/2020,11/07/2020,,,,,
582,GRON,Garonne,11/08/2020,11/14/2020,,,,,
583,GRON,Garonne,11/15/2020,11/21/2020,,,,,
584,GRON,Garonne,11/22/2020,11/28/2020,,,,,
585,GRON,Garonne,11/29/2020,12/05/2020,,,,,
586,GRON,Garonne,12/06/2020,12/12/2020,,,,,
587,GRON,Garonne,12/13/2020,12/19/2020,,,,,
588,GRON,Garonne,12/20/2020,12/26/2020,,,,,
589,GRON,Garonne,12/27/2020,01/02/2021,,,,,
590,GRON,Garonne,01/03/2021,01/09/2021,,,,,
591,GRON,Garonne,01/10/2021,01/16/2021,,,,,
592,GRON,Garonne,01/17/2021,01/23/2021,,,,,
593,GRON,Garonne,01/24/2021,01/30/2021,,,,,
594,GRON,Garonne,01/31/2021,02/06/2021,,,,,
595,GRON,Garonne,02/07/2021,02/13/2021,,,,,
596,GRON,Garonne,02/14/2021,02/20/2021,,,,,
597,GRON,Garonne,02/21/2021,02/27/2021,,,,,
598,GRON,Garonne,02/28/2021,03/06/2021,,,,,
599,GRON,Garonne,03/07/2021,03/13/2021,,,,,
600,GRON,Garonne,03/14/2021,03/20/2021,,,,,
601,GRON,Garonne,03/21/2021,03/27/2021,,,,,
602,GRON,Garonne,03/28/2021,04/03/2021,,,,,
603,GRON,Garonne,04/04/2021,04/10/2021,,,,,
604,GRON,Garonne,04/11/2021,04/17/2021,,,,,
605,GRON,Garonne,04/18/2021,04/24/2021,,,,,
606,GRON,Garonne,04/25/2021,05/01/2021,,,,,
607,GRON,Garonne,05/02/2021,05/08/2021,,,,,
608,GRON,Garonne,05/09/2021,05/15/2021,,,,,
609,GRON,Garonne,05/16/2021,05/22/2021,,,,,
610,GRON,Garonne,05/23/2021,05/29/2021,,,,,
611,GRON,Garonne,05/30/2021,06/05/2021,,,,,
612,GRON,Garonne,06/06/2021,06/12/2021,,,,,
613,GRON,Garonne,06/13/2021,06/19/2021,,,,,
614,GRON,Garonne,06/20/2021,06/26/2021,,,,,
615,GRON,Garonne,06/27/2021,07/03/2021,,,,,
616,GRON,Garonne,07/04/2021,07/10/2021,,,,,
617,GRON,Garonne,07/11/2021,07/17/2021,,,,,
618,GRON,Garonne,07/18/2021,07/24/2021,,,,,
619,GRON,Garonne,07/25/2021,07/31/2021,,,,,
620,GRON,Garonne,08/01/2021,08/07/2021,,,,,
621,GRON,Garonne,08/08/2021,08/14/2021,,,,,
622,GRON,Garonne,08/15/2021,08/21/2021,,,,,
623,GRON,Garonne,08/22/2021,08/28/2021,,,,,
624,GRON,Garonne,08/29/2021,09/04/2021,,,,,
625,GRON,Garonne,09/05/2021,09/11/2021,,,,,
626,GRON,Garonne,09/12/2021,09/18/2021,,,,,
627,GRON,Garonne,09/19/2021,09/25/2021,,,,,
628,GRON,Garonne,09/26/2021,10/02/2021,,,,,
629,GRON,Garonne,10/03/2021,10/09/2021,,,,,
630,GRON,Garonne,10/10/2021,10/16/2021,,,,,
631,GRON,Garonne,10/17/2021,10/23/2021,,,,,
632,GRON,Garonne,10/24/2021,10/30/2021,,,,,
633,GRON,Garonne,10/31/2021,11/06/2021,,,,,
634,GRON,Garonne,11/07/2021,11/13/2021,,,,,
635,GRON,Garonne,11/14/2021,11/20/2021,,,,,
636,GRON,Garonne,11/21/2021,11/27/2021,,,,,
637,GRON,Garonne,11/28/2021,12/04/2021,,,,,
638,GRON,Garonne,12/05/2021,12/11/2021,,,,,
639,GRON,Garonne,12/12/2021,12/18/2021,,,,,
640,GRON,Garonne,12/19/2021,12/25/2021,,,,,
641,GRON,Garonne,12/26/2021,01/01/2022,,,,,
642,GRON,Garonne,01/02/2022,01/08/2022,,,,,
643,GRON,Garonne,01/09/2022,01/15/2022,,,,,
644,GRON,Garonne,01/16/2022,01/22/2022,,,,,
645,GRON,Garonne,01/23/2022,01/29/2022,,,,,
646,GRON,Garonne,01/30/2022,02/05/2022,,,,,
647,GRON,Garonne,02/06/2022,02/12/2022,,,,,
648,GRON,Garonne,02/13/2022,02/19/2022,,,,,
649,GRON,Garonne,02/20/2022,02/26/2022,,,,,
650,GRON,Garonne,02/27/2022,03/05/2022,,,,,
651,GRON,Garonne,03/06/2022,03/12/2022,,,,,
652,GRON,Garonne,03/13/2022,03/19/2022,,,,,
653,GRON,Garonne,03/20/2022,03/26/2022,,,,,
654,GRON,Garonne,03/27/2022,04/02/2022,,,,,
655,GRON,Garonne,04/03/2022,04/09/2022,,,,,
656,GRON,Garonne,04/10/2022,04/16/2022,,,,,
657,GRON,Garonne,04/17/2022,04/23/2022,,,,,
658,GRON,Garonne,04/24/2022,04/30/2022,,,,,
659,GRON,Garonne,05/01/2022,05/07/2022,,,,,
660,GRON,Garonne,05/08/2022,05/14/2022,,,,,
661,GRON,Garonne,05/15/2022,05/21/2022,,,,,
662,GRON,Garonne,05/22/2022,05/28/2022,,,,,
663,GRON,Garonne,05/29/2022,06/04/2022,,,,,
664,GRON,Garonne,06/05/2022,06/11/2022,,,,,
665,GRON,Garonne,06/12/2022,06/18/2022,,,,,
666,GRON,Garonne,06/19/2022,06/25/2022,,,,,
667,GRON,Garonne,06/26/2022,07/02/2022,,,,,
668,GRON,Garonne,07/03/2022,07/09/2022,,,,,
669,GRON,Garonne,07/10/2022,07/16/2022,,,,,
670,GRON,Garonne,07/17/2022,07/23/2022,,,,,
671,GRON,Garonne,07/24/2022,07/30/2022,,,,,
672,GRON,Garonne,07/31/2022,08/06/2022,,,,,
673,GRON,Garonne,08/07/2022,08/13/2022,,,,,
674,GRON,Garonne,08/14/2022,08/20/2022,,,,,
675,GRON,Garonne,08/21/2022,08/27/2022,,,,,
676,GRON,Garonne,08/28/2022,09/03/2022,,,,,
677,GRON,Garonne,09/04/2022,09/10/2022,,,,,
678,GRON,Garonne,09/11/2022,09/17/2022,,,,,
679,GRON,Garonne,09/18/2022,09/24/2022,,,,,
680,GRON,Garonne,09/25/2022,10/01/2022,,,,,
681,GRON,Garonne,10/02/2022,10/08/2022,,,,,
682,GRON,Garonne,10/09/2022,10/15/2022,,,,,
683,GRON,Garonne,10/16/2022,10/22/2022,,,,,
684,GRON,Garonne,10/23/2022,10/29/2022,,,,,
685,GRON,Garonne,10/30/2022,11/05/2022,,,,,
686,GRON,Garonne,11/06/2022,11/12/2022,,,,,
687,GRON,Garonne,11/13/2022,11/19/2022,,,,,
688,GRON,Garonne,11/20/2022,11/26/2022,,,,,
689,GRON,Garonne,11/27/2022,12/03/2022,,,,,
690,GRON,Garonne,12/04/2022,12/10/2022,,,,,
691,GRON,Garonne,12/11/2022,12/17/2022,,,,,
692,GRON,Garonne,12/18/2022,12/24/2022,,,,,
693,GRON,Garonne,12/25/2022,12/31/2022,,,,,
694,GRON,Garonne,01/01/2023,01/07/2023,,,,,
695,GRON,Garonne,01/08/2023,01/14/2023,,,,,
696,GRON,Garonne,01/15/2023,01/21/2023,,,,,
697,GRON,Garonne,01/22/2023,01/28/2023,,,,,
698,GRON,Garonne,01/29/2023,02/04/2023,,,,,
699,GRON,Garonne,02/05/2023,02/11/2023,,,,,
700,GRON,Garonne,02/12/2023,02/18/2023,,,,,
701,GRON,Garonne,02/19/2023,02/25/2023,,,,,
702,GRON,Garonne,02/26/2023,03/04/2023,,,,,
703,GRON,Garonne,03/05/2023,03/11/2023,,,,,
704,GRON,Garonne,03/12/2023,03/18/2023,,,,,
705,GRON,Garonne,03/19/2023,03/25/2023,,,,,
706,GRON,Garonne,03/26/2023,04/01/2023,,,,,
707,GRON,Garonne,04/02/2023,04/08/2023,,,,,
708,GRON,Garonne,04/09/2023,04/15/2023,,,,,
709,GRON,Garonne,04/16/2023,04/22/2023,,,,,
710,GRON,Garonne,04/23/2023,04/29/2023,,,,,
711,GRON,Garonne,04/30/2023,05/06/2023,,,,,
712,GRON,Garonne,05/07/2023,05/13/2023,,,,,
713,GRON,Garonne,05/14/2023,05/20/2023,,,,,
714,GRON,Garonne,05/21/2023,05/27/2023,,,,,
715,GRON,Garonne,05/28/2023,06/03/2023,,,,,
716,GRON,Garonne,06/04/2023,06/10/2023,,,,,
717,GRON,Garonne,06/11/2023,06/17/2023,,,,,
718,GRON,Garonne,06/18/2023,06/24/2023,,,,,
719,GRON,Garonne,06/25/2023,07/01/2023,,,,,
720,GRON,Garonne,07/02/2023,07/08/2023,,,,,
721,GRON,Garonne,07/09/2023,07/15/2023,,,,,
722,GRON,Garonne,07/16/2023,07/22/2023,,,,,
723,GRON,Garonne,07/23/2023,07/29/2023,,,,,
724,GRON,Garonne,07/30/2023,08/05/2023,,,,,
725,GRON,Garonne,08/06/2023,08/12/2023,,,,,
726,GRON,Garonne,08/13/2023,08/19/2023,,,,,
727,GRON,Garonne,08/20/2023,08/26/2023,,,,,
728,GRON,Garonne,08/27/2023,09/02/2023,,,,,
729,GRON,Garonne,09/03/2023,09/09/2023,,,,,
730,GRON,Garonne,09/10/2023,09/16/2023,,,,,
731,GRON,Garonne,09/17/2023,09/23/2023,,,,,
732,GRON,Garonne,09/24/2023,09/30/2023,,,,,
733,GRON,Garonne,10/01/2023,10/07/2023,,,,,
734,GRON,Garonne,10/08/2023,10/14/2023,,,,,
735,GRON,Garonne,10/15/2023,10/21/2023,,,,,
736,GRON,Garonne,10/22/2023,10/28/2023,,,,,
737,GRON,Garonne,10/29/2023,11/04/2023,,,,,
738,GRON,Garonne,11/05/2023,11/11/2023,,,,,
739,GRON,Garonne,11/12/2023,11/18/2023,,,,,
740,GRON,Garonne,11/19/2023,11/25/2023,,,,,
741,GRON,Garonne,11/26/2023,12/02/2023,,,,,
742,GRON,Garonne,12/03/2023,12/09/2023,,,,,
743,GRON,Garonne,12/10/2023,12/16/2023,,,,,
744,GRON,Garonne,12/17/2023,12/23/2023,,,,,
745,GRON,Garonne,12/24/2023,12/30/2023,,,,,
746,GRON,Garonne,12/31/2023,01/06/2024,,,,,
747,GRON,Garonne,01/07/2024,01/13/2024,,,,,
748,GRON,Garonne,01/14/2024,01/20/2024,,,,,
749,GRON,Garonne,01/21/2024,01/27/2024,,,,,
750,GRON,Garonne,01/28/2024,02/03/2024,,,,,
751,GRON,Garonne,02/04/2024,02/10/2024,,,,,
752,GRON,Garonne,02/11/2024,02/17/2024,,,,,
753,GRON,Garonne,02/18/2024,02/24/2024,,,,,
754,GRON,Garonne,02/25/2024,03/02/2024,,,,,
755,GRON,Garonne,03/03/2024,03/09/2024,,,,,
756,GRON,Garonne,03/10/2024,03/15/2024,,,,,
